4638. 	572520 	Dropzone 	429 	136 	71.68% 	75.93%
4639. 	225600 	Blade Symphony 	2,784 	1,013 	71.68% 	73.32%
4640. 	434510 	Formicide 	81 	18 	71.67% 	81.82%
4641. 	102810 	Gatling Gears 	71 	15 	71.67% 	82.56%
4642. 	492270 	The Cat! Porfirio's Adventure 	71 	15 	71.67% 	82.56%
4643. 	212390 	C9 	816 	276 	71.67% 	74.73%
4644. 	414080 	Life is Hard 	260 	77 	71.65% 	77.15%
4645. 	263920 	Zombie Grinder 	216 	62 	71.64% 	77.70%
4646. 	3800 	Advent Rising 	210 	60 	71.63% 	77.78%
4647. 	287120 	Ionball 2 : Ionstorm 	397 	125 	71.63% 	76.05%
4648. 	252070 	Gimbal 	150 	40 	71.62% 	78.95%
4649. 	384000 	Cross of the Dutchman 	201 	57 	71.62% 	77.91%
4650. 	243280 	Poof 	150 	40 	71.62% 	78.95%
4651. 	248530 	Depth Hunter 2: Deep Dive 	570 	187 	71.62% 	75.30%
4652. 	238280 	Legend of Dungeon 	1,039 	359 	71.62% 	74.32%
4653. 	424250 	Balrum 	198 	56 	71.61% 	77.95%
4654. 	269690 	RymdResa 	180 	50 	71.60% 	78.26%
4655. 	301560 	White Night 	159 	43 	71.60% 	78.71%
4656. 	269710 	Tumblestone 	239 	70 	71.60% 	77.35%
4657. 	467560 	Lands Of Devastation 	119 	30 	71.58% 	79.87%
4658. 	244930 	SNOW 	6,045 	2,273 	71.57% 	72.67%
4659. 	393610 	ROOT 	57 	11 	71.56% 	83.82%
4660. 	372830 	Fitz the Fox 	74 	16 	71.56% 	82.22%
4661. 	573360 	Warka Flarka Flim Flam 	18 	1 	71.53% 	94.74%
4662. 	620170 	Icarus Starship Command Simulator 	18 	1 	71.53% 	94.74%
4663. 	458170 	SpiritSphere 	27 	3 	71.53% 	90.00%
4664. 	259960 	YOU DON'T KNOW JACK Vol. 3 	27 	3 	71.53% 	90.00%
4665. 	547750 	Endless Night - Alpha 	18 	1 	71.53% 	94.74%
4666. 	473970 	Zombie City Defense 2 	103 	25 	71.53% 	80.47%
4667. 	496120 	LaserCat 	18 	1 	71.53% 	94.74%
4668. 	503550 	DYE 	18 	1 	71.53% 	94.74%
4669. 	44620 	STCC II 	18 	1 	71.53% 	94.74%
4670. 	541660 	Disney Infinity 2.0: Gold Edition 	18 	1 	71.53% 	94.74%
4671. 	428410 	PRiO 	27 	3 	71.53% 	90.00%
4672. 	428370 	Windlands 	465 	150 	71.53% 	75.61%
4673. 	495680 	Overdriven Reloaded 	18 	1 	71.53% 	94.74%
4674. 	580630 	Dimensional Rift 	18 	1 	71.53% 	94.74%
4675. 	517330 	Stellar Interface 	27 	3 	71.53% 	90.00%
4676. 	302360 	Tex Murphy: The Pandora Directive 	18 	1 	71.53% 	94.74%
4677. 	512110 	Cosmos Crash VR 	27 	3 	71.53% 	90.00%
4678. 	38000 	Mahjong Quest 	18 	1 	71.53% 	94.74%
4679. 	376770 	Big Thinkers 1st Grade 	18 	1 	71.53% 	94.74%
4680. 	566270 	Child Of Ault 	27 	3 	71.53% 	90.00%
4681. 	362380 	Push Me Pull You 	18 	1 	71.53% 	94.74%
4682. 	411740 	Yet Another World 	35 	5 	71.50% 	87.50%
4683. 	286040 	Dead Effect 	1,825 	657 	71.50% 	73.53%
4684. 	338310 	Warden: Melody of the Undergrowth 	35 	5 	71.50% 	87.50%
4685. 	205690 	1000 Amps 	197 	56 	71.50% 	77.87%
4686. 	323720 	Decay - The Mare 	517 	169 	71.50% 	75.36%
4687. 	418160 	Garden Rescue: Christmas Edition 	35 	5 	71.50% 	87.50%
4688. 	461410 	Protonwar 	35 	5 	71.50% 	87.50%
4689. 	264240 	CONSORTIUM 	960 	332 	71.49% 	74.30%
4690. 	224040 	LocoCycle 	179 	50 	71.48% 	78.17%
4691. 	391420 	Gun Rocket 	461 	149 	71.48% 	75.57%
4692. 	313590 	Boo Bunny Plague 	182 	51 	71.48% 	78.11%
4693. 	65400 	Archon:Classic 	77 	17 	71.48% 	81.91%
4694. 	423320 	Pendragon Rising 	67 	14 	71.47% 	82.72%
4695. 	2800 	X2: The Threat 	167 	46 	71.47% 	78.40%
4696. 	438420 	Zenith 	152 	41 	71.47% 	78.76%
4697. 	438430 	Valentino Rossi The Game 	170 	47 	71.47% 	78.34%
4698. 	505210 	Neon Space 2 	170 	47 	71.47% 	78.34%
4699. 	386420 	Job the Leprechaun 	109 	27 	71.47% 	80.15%
4700. 	363410 	Always The Same Blue Sky... 	155 	42 	71.47% 	78.68%
4701. 	579010 	goalunited PRO 	155 	42 	71.47% 	78.68%
4702. 	523090 	Bomb U! 	31 	4 	71.46% 	88.57%
4703. 	492370 	Affairs of the Court: Choice of Romance 	31 	4 	71.46% 	88.57%
4704. 	351240 	Venusian Vengeance 	31 	4 	71.46% 	88.57%
4705. 	316020 	Hangeki 	31 	4 	71.46% 	88.57%
4706. 	55110 	Red Faction: Armageddon 	2,310 	843 	71.46% 	73.26%
4707. 	461480 	Archibald's Adventures 	31 	4 	71.46% 	88.57%
4708. 	432280 	BattleStorm 	31 	4 	71.46% 	88.57%
4709. 	404270 	All My Gods 	31 	4 	71.46% 	88.57%
4710. 	260410 	Get Off My Lawn! 	1,095 	383 	71.45% 	74.09%
4711. 	251230 	Livelock 	211 	61 	71.43% 	77.57%
4712. 	315340 	A.R.E.S. Extinction Agenda EX 	93 	22 	71.43% 	80.87%
4713. 	12220 	Grand Theft Auto: Episodes from Liberty City 	4,905 	1,845 	71.43% 	72.67%
4714. 	334210 	Fortified 	115 	29 	71.42% 	79.86%
4715. 	21100 	F.E.A.R. 3 	4,373 	1,640 	71.42% 	72.73%
4716. 	27000 	The Path 	443 	143 	71.41% 	75.60%
4717. 	3270 	Painkiller Overdose 	331 	103 	71.41% 	76.27%
4718. 	436150 	Governor of Poker 3 	1,316 	467 	71.41% 	73.81%
4719. 	379320 	Clandestinity of Elsie 	60 	12 	71.40% 	83.33%
4720. 	388430 	TankZone Battle 	46 	8 	71.40% 	85.19%
4721. 	294370 	Crowntakers 	231 	68 	71.40% 	77.26%
4722. 	466740 	ARAYA 	199 	57 	71.40% 	77.73%
4723. 	265330 	Gomo 	662 	223 	71.40% 	74.80%
4724. 	567800 	12 Labours of Hercules VI: Race for Olympus 	46 	8 	71.40% 	85.19%
4725. 	41800 	Gratuitous Space Battles 	459 	149 	71.39% 	75.49%
4726. 	323900 	MoW: Face Off M 	342 	107 	71.39% 	76.17%
4727. 	260130 	Agarest Zero 	228 	67 	71.39% 	77.29%
4728. 	271570 	Space Farmers 	847 	292 	71.36% 	74.36%
4729. 	320840 	Wings! Remastered Edition 	219 	64 	71.36% 	77.39%
4730. 	450190 	Maze Lord 	127 	33 	71.36% 	79.38%
4731. 	580040 	Formata 	175 	49 	71.35% 	78.13%
4732. 	360450 	Kiai Resonance 	99 	24 	71.35% 	80.49%
4733. 	388340 	Super Hipster Lumberjack 	239 	71 	71.34% 	77.10%
4734. 	281280 	Mashed 	166 	46 	71.34% 	78.30%
4735. 	257670 	Elder Sign: Omens 	154 	42 	71.33% 	78.57%
4736. 	493490 	City Car Driving 	730 	249 	71.33% 	74.57%
4737. 	291630 	Mirror Mysteries 	151 	41 	71.33% 	78.65%
4738. 	582660 	Black Desert Online 	2,097 	767 	71.33% 	73.22%
4739. 	288020 	Rex Rocket 	145 	39 	71.33% 	78.80%
4740. 	429680 	Spellweaver 	816 	281 	71.32% 	74.38%
4741. 	212010 	Galaxy on Fire 2™ Full HD 	880 	305 	71.32% 	74.26%
4742. 	202200 	Galactic Civilizations II: Ultimate Edition 	654 	221 	71.32% 	74.74%
4743. 	317410 	Color Symphony 	933 	325 	71.31% 	74.17%
4744. 	366760 	Adorables 	427 	138 	71.31% 	75.58%
4745. 	262190 	Zombeer 	105 	26 	71.29% 	80.15%
4746. 	380360 	Tap Tap Infinity 	607 	204 	71.28% 	74.85%
4747. 	402710 	Osiris: New Dawn 	4,412 	1,667 	71.28% 	72.58%
4748. 	279440 	Joe Dever's Lone Wolf HD Remastered 	298 	92 	71.27% 	76.41%
4749. 	297860 	Split/Second 	418 	135 	71.27% 	75.59%
4750. 	468700 	NVIDIA® VR Funhouse 	298 	92 	71.27% 	76.41%
4751. 	292120 	FINAL FANTASY XIII 	6,049 	2,309 	71.26% 	72.37%
4752. 	102200 	Runespell: Overture 	241 	72 	71.26% 	77.00%
4753. 	321360 	Primal Carnage: Extinction 	2,325 	858 	71.25% 	73.04%
4754. 	386690 	Fantastic Contraption 	177 	50 	71.24% 	77.97%
4755. 	219680 	Proteus 	1,701 	618 	71.24% 	73.35%
4756. 	219340 	The Banner Saga: Factions 	546 	182 	71.24% 	75.00%
4757. 	308360 	LogiGun 	42 	7 	71.22% 	85.71%
4758. 	385130 	DvDrum, Ultimate Drum Simulator! 	42 	7 	71.22% 	85.71%
4759. 	571350 	DED 	203 	59 	71.21% 	77.48%
4760. 	310740 	NEON STRUCT 	123 	32 	71.20% 	79.35%
4761. 	437890 	AuroraRL 	76 	17 	71.20% 	81.72%
4762. 	338800 	Seven Kingdoms 2 HD 	123 	32 	71.20% 	79.35%
4763. 	294040 	Loot Hero DX 	709 	243 	71.18% 	74.47%
4764. 	562570 	Access Denied 	56 	11 	71.18% 	83.58%
4765. 	414920 	Corgi Warlock 	141 	38 	71.18% 	78.77%
4766. 	366220 	Wurm Unlimited 	885 	309 	71.18% 	74.12%
4767. 	577230 	Three Kingdoms: The Last Warlord 	194 	56 	71.18% 	77.60%
4768. 	105420 	Ms. Splosion Man 	144 	39 	71.18% 	78.69%
4769. 	224920 	Legacy of Kain: Soul Reaver 	555 	186 	71.17% 	74.90%
4770. 	446790 	Diluvion 	302 	94 	71.16% 	76.26%
4771. 	481110 	The Bunker 	188 	54 	71.16% 	77.69%
4772. 	278930 	Gigantic Army 	214 	63 	71.16% 	77.26%
4773. 	577390 	MAKE IT as an Artist 	49 	9 	71.15% 	84.48%
4774. 	270230 	Prominence 	49 	9 	71.15% 	84.48%
4775. 	499460 	Tomato Jones 	66 	14 	71.15% 	82.50%
4776. 	509540 	SVRVIVE: The Deus Helix 	49 	9 	71.15% 	84.48%
4777. 	488950 	Werewolves Within 	49 	9 	71.15% 	84.48%
4778. 	341870 	Tembo The Badass Elephant 	282 	87 	71.14% 	76.42%
4779. 	268810 	Paranormal State: Poison Spring Collector's Edition 	179 	51 	71.13% 	77.83%
4780. 	441830 	I am Setsuna 	605 	205 	71.12% 	74.69%
4781. 	232750 	Mars: War Logs 	1,174 	420 	71.11% 	73.65%
4782. 	18420 	Crazy Machines 	82 	19 	71.08% 	81.19%
4783. 	383580 	Flesh Eaters 	841 	294 	71.08% 	74.10%
4784. 	312280 	Simply Chess 	1,038 	369 	71.06% 	73.77%
4785. 	262150 	Vanguard Princess 	1,823 	671 	71.06% 	73.10%
4786. 	407560 	Killing Room 	533 	179 	71.05% 	74.86%
4787. 	336150 	Virtual Pool 4 	113 	29 	71.05% 	79.58%
4788. 	25000 	Overgrowth 	2,131 	791 	71.05% 	72.93%
4789. 	265950 	Ether One 	264 	81 	71.05% 	76.52%
4790. 	340350 	Quintet 	264 	81 	71.05% 	76.52%
4791. 	384310 	Dead In Bermuda 	187 	54 	71.04% 	77.59%
4792. 	460220 	Xenoraid 	38 	6 	71.04% 	86.36%
4793. 	492240 	Tracks of Triumph: Industrial Zone 	247 	75 	71.04% 	76.71%
4794. 	361670 	STAR WARS™: X-Wing Alliance™ 	143 	39 	71.04% 	78.57%
4795. 	546350 	Craft Keep VR 	38 	6 	71.04% 	86.36%
4796. 	452120 	Midvinter 	38 	6 	71.04% 	86.36%
4797. 	499400 	The Path of Greatest Resistance 	38 	6 	71.04% 	86.36%
4798. 	507010 	Mr.President! 	1,057 	377 	71.02% 	73.71%
4799. 	325420 	Homebrew - Vehicle Sandbox 	391 	127 	71.01% 	75.48%
4800. 	310380 	Fractured Space 	6,837 	2,653 	71.00% 	72.04%
4801. 	42120 	Lead and Gold - Gangs of the Wild West 	1,003 	357 	70.99% 	73.75%
4802. 	251910 	Solar Flux 	198 	58 	70.99% 	77.34%
4803. 	334690 	Squirreltopia 	218 	65 	70.99% 	77.03%
4804. 	422810 	River City Ransom: Underground 	803 	281 	70.99% 	74.08%
4805. 	261490 	Bedlam 	374 	121 	70.98% 	75.56%
4806. 	329430 	State of Decay: Year-One 	1,946 	722 	70.97% 	72.94%
4807. 	258700 	Dragon Nest Europe 	2,340 	876 	70.97% 	72.76%
4808. 	248510 	Dominions 3 	72 	16 	70.97% 	81.82%
4809. 	360940 	The Mean Greens - Plastic Warfare 	1,675 	617 	70.95% 	73.08%
4810. 	319080 	Disney Princess : My Fairytale Adventure 	52 	10 	70.95% 	83.87%
4811. 	312510 	Mega Coin Squad 	52 	10 	70.95% 	83.87%
4812. 	425340 	Space Moth DX 	52 	10 	70.95% 	83.87%
4813. 	252690 	Fantasy Grounds 	212 	63 	70.95% 	77.09%
4814. 	201230 	EverQuest II 	698 	242 	70.94% 	74.26%
4815. 	1640 	Disciples II: Gallean's Return 	376 	122 	70.94% 	75.50%
4816. 	360170 	How to Survive 2 	4,472 	1,720 	70.93% 	72.22%
4817. 	467900 	SWORDY 	45 	8 	70.92% 	84.91%
4818. 	459680 	Auro: A Monster-Bumping Adventure 	45 	8 	70.92% 	84.91%
4819. 	259980 	YOU DON'T KNOW JACK Vol. 4 The Ride 	45 	8 	70.92% 	84.91%
4820. 	253650 	Sparkle 2 Evo 	1,324 	482 	70.92% 	73.31%
4821. 	431850 	Projector Face 	45 	8 	70.92% 	84.91%
4822. 	568040 	Macbat 64 	45 	8 	70.92% 	84.91%
4823. 	368430 	Through the Woods 	237 	72 	70.91% 	76.70%
4824. 	233370 	The Raven - Legacy of a Master Thief 	500 	168 	70.91% 	74.85%
4825. 	15400 	Harvest: Massive Encounter 	75 	17 	70.91% 	81.52%
4826. 	279140 	Making History: The Great War 	220 	66 	70.90% 	76.92%
4827. 	321870 	Silence of the Sleep 	276 	86 	70.89% 	76.24%
4828. 	568610 	VERSUS: The Elite Trials 	22 	2 	70.88% 	91.67%
4829. 	532170 	WaveLand 	22 	2 	70.88% 	91.67%
4830. 	500690 	Secret Santa 	22 	2 	70.88% 	91.67%
4831. 	37220 	Cooking Dash 	22 	2 	70.88% 	91.67%
4832. 	449310 	Spunk and Moxie 	22 	2 	70.88% 	91.67%
4833. 	594370 	Crazy Fishing 	22 	2 	70.88% 	91.67%
4834. 	556890 	Dreamcage Escape 	22 	2 	70.88% 	91.67%
4835. 	432990 	Green Game: TimeSwapper 	22 	2 	70.88% 	91.67%
4836. 	614950 	Shootout on Cash Island 	22 	2 	70.88% 	91.67%
4837. 	445420 	Aselia the Eternal -The Spirit of Eternity Sword- 	34 	5 	70.87% 	87.18%
4838. 	273600 	Descent: Freespace - The Great War 	106 	27 	70.87% 	79.70%
4839. 	239720 	PAC-MAN™ and the Ghostly Adventures 	106 	27 	70.87% 	79.70%
4840. 	340390 	Abomination Tower 	34 	5 	70.87% 	87.18%
4841. 	432370 	Sethian 	34 	5 	70.87% 	87.18%
4842. 	291190 	Heroes of Steel RPG 	133 	36 	70.86% 	78.70%
4843. 	266940 	Alex Hunter - Lord of the Mind 	130 	35 	70.86% 	78.79%
4844. 	453790 	Candice DeBébé's Incredibly Trick Lifestyle 	78 	18 	70.85% 	81.25%
4845. 	532770 	Time Leap Paradise SUPER LIVE! 	127 	34 	70.85% 	78.88%
4846. 	360 	Half-Life Deathmatch: Source 	807 	285 	70.82% 	73.90%
4847. 	341500 	Camera Obscura 	1,044 	376 	70.82% 	73.52%
4848. 	202750 	Alan Wake's American Nightmare 	2,863 	1,089 	70.82% 	72.44%
4849. 	291480 	Warface 	22,513 	9,023 	70.81% 	71.39%
4850. 	567010 	Game Royale 2 - The Secret of Jannis Island 	55 	11 	70.79% 	83.33%
4851. 	411310 	Codename: Panzers, Phase One 	55 	11 	70.79% 	83.33%
4852. 	598330 	SimAirport 	627 	217 	70.78% 	74.29%
4853. 	297350 	The Old City: Leviathan 	411 	136 	70.78% 	75.14%
4854. 	404050 	Black & White Bushido 	84 	20 	70.77% 	80.77%
4855. 	333950 	Medieval Engineers 	2,659 	1,011 	70.77% 	72.45%
4856. 	375600 	Air Brawl 	603 	208 	70.77% 	74.35%
4857. 	466500 	35MM 	1,297 	475 	70.77% 	73.19%
4858. 	495350 	Woodle Tree 2: Worlds 	176 	51 	70.77% 	77.53%
4859. 	308040 	Back to Bed 	354 	115 	70.77% 	75.48%
4860. 	401290 	Nusakana 	30 	4 	70.75% 	88.24%
4861. 	549080 	Tank Warfare: Tunisia 1943 	30 	4 	70.75% 	88.24%
4862. 	34870 	Sniper Ghost Warrior 2 	4,144 	1,604 	70.75% 	72.09%
4863. 	324650 	Gemini: Heroes Reborn 	173 	50 	70.75% 	77.58%
4864. 	536560 	CHAOS CODE -NEW SIGN OF CATASTROPHE- 	30 	4 	70.75% 	88.24%
4865. 	342100 	Sym 	30 	4 	70.75% 	88.24%
4866. 	8060 	Championship Manager 2008 	30 	4 	70.75% 	88.24%
4867. 	43600 	Nancy Drew: Warnings at Waverly Academy 	30 	4 	70.75% 	88.24%
4868. 	350610 	Combat Cats 	30 	4 	70.75% 	88.24%
4869. 	214570 	Ether Vapor Remaster 	173 	50 	70.75% 	77.58%
4870. 	380020 	Three Heroes 	448 	150 	70.75% 	74.92%
4871. 	480690 	Inbound 	30 	4 	70.75% 	88.24%
4872. 	283230 	Spoiler Alert 	728 	256 	70.73% 	73.98%
4873. 	23460 	Ceville 	68 	15 	70.73% 	81.93%
4874. 	389400 	The chronicles of Emerland. Solitaire. 	68 	15 	70.73% 	81.93%
4875. 	296930 	Ascendant 	138 	38 	70.72% 	78.41%
4876. 	343810 	The Uninvited: MacVenture Series 	26 	3 	70.71% 	89.66%
4877. 	433490 	Super Flippin' Phones 	26 	3 	70.71% 	89.66%
4878. 	504380 	Detective Hayseed - Hollywood 	26 	3 	70.71% 	89.66%
4879. 	534720 	Tornuffalo 	26 	3 	70.71% 	89.66%
4880. 	407320 	My Little Kitties 	26 	3 	70.71% 	89.66%
4881. 	448380 	Escape: Close Call 	26 	3 	70.71% 	89.66%
4882. 	528270 	NEON Ultra 	26 	3 	70.71% 	89.66%
4883. 	529410 	Kittypocalypse - Ungoggled 	26 	3 	70.71% 	89.66%
4884. 	448050 	Mr. Nibbles Forever 	26 	3 	70.71% 	89.66%
4885. 	39670 	Chaser 	490 	166 	70.71% 	74.70%
4886. 	406780 	Welcome to Boon Hill 	26 	3 	70.71% 	89.66%
4887. 	593850 	Davyria: Heroes of Eternity 	26 	3 	70.71% 	89.66%
4888. 	438350 	Dynetzzle Extended 	26 	3 	70.71% 	89.66%
4889. 	434740 	Lichtspeer 	48 	9 	70.70% 	84.21%
4890. 	482920 	Hero Zero 	984 	355 	70.70% 	73.49%
4891. 	584220 	RunningDead 	48 	9 	70.70% 	84.21%
4892. 	391260 	Labyronia RPG 	690 	242 	70.69% 	74.03%
4893. 	417150 	Pavilion 	41 	7 	70.69% 	85.42%
4894. 	308173 	Hegemony III: Clash of the Ancients 	215 	65 	70.69% 	76.79%
4895. 	319970 	The Detail 	328 	106 	70.68% 	75.58%
4896. 	407020 	Star Sky - ブルームーン 	99 	25 	70.68% 	79.84%
4897. 	410570 	Gunjack 	111 	29 	70.66% 	79.29%
4898. 	469610 	Rick and Morty: Virtual Rick-ality 	368 	121 	70.64% 	75.26%
4899. 	451780 	Trillion 	152 	43 	70.64% 	77.95%
4900. 	24400 	King Arthur - The Role-playing Wargame 	259 	81 	70.64% 	76.18%
4901. 	289890 	7,62 High Calibre 	172 	50 	70.63% 	77.48%
4902. 	583490 	InfiniPicross 	74 	17 	70.62% 	81.32%
4903. 	274980 	Influent 	635 	222 	70.61% 	74.10%
4904. 	239840 	Dead State 	1,208 	444 	70.61% 	73.12%
4905. 	328500 	Potatoman Seeks the Troof 	321 	104 	70.57% 	75.53%
4906. 	575600 	2017 VR 	61 	13 	70.56% 	82.43%
4907. 	11360 	Chains 	372 	123 	70.56% 	75.15%
4908. 	408960 	Zombasite 	80 	19 	70.54% 	80.81%
4909. 	443580 	Antenna 	1,341 	498 	70.54% 	72.92%
4910. 	444930 	Zaccaria Pinball 	157 	45 	70.53% 	77.72%
4911. 	464230 	Colours of Magic: Aqua Teeter 	51 	10 	70.52% 	83.61%
4912. 	263960 	Wyv and Keep: The Temple of the Lost Idol 	51 	10 	70.52% 	83.61%
4913. 	386880 	Rake 	2,023 	769 	70.52% 	72.46%
4914. 	399040 	Legends of Solitaire: Curse of the Dragons 	51 	10 	70.52% 	83.61%
4915. 	380220 	Hover Junkers 	496 	170 	70.51% 	74.47%
4916. 	25910 	Supreme Ruler 2020: Gold 	122 	33 	70.50% 	78.71%
4917. 	380750 	Anima Gate of Memories 	227 	70 	70.50% 	76.43%
4918. 	605250 	Cluckles' Adventure 	12 	0 	70.49% 	100%
4919. 	523030 	Tank Universal 2 	12 	0 	70.49% 	100%
4920. 	538710 	Dead Hungry 	12 	0 	70.49% 	100%
4921. 	11920 	Lumines: Advanced Pack 	12 	0 	70.49% 	100%
4922. 	465070 	TRIZEAL Remix 	12 	0 	70.49% 	100%
4923. 	587310 	Soma Spirits: Rebalance 	12 	0 	70.49% 	100%
4924. 	540410 	Queendoom 	12 	0 	70.49% 	100%
4925. 	340250 	Crystal Towers 2 	12 	0 	70.49% 	100%
4926. 	522130 	LandTraveller 	12 	0 	70.49% 	100%
4927. 	522710 	Unforgiven: Missing Memories - Child's Play 	12 	0 	70.49% 	100%
4928. 	461810 	CAFE 0 ~The Sleeping Beast~ 	12 	0 	70.49% 	100%
4929. 	586230 	Kult of Ktulu: Olympic 	12 	0 	70.49% 	100%
4930. 	612600 	Drone Fighters 	12 	0 	70.49% 	100%
4931. 	466160 	Arelite Core 	12 	0 	70.49% 	100%
4932. 	512260 	Avalon Legends Solitaire 2 	12 	0 	70.49% 	100%
4933. 	557570 	Able Black 	12 	0 	70.49% 	100%
4934. 	523870 	Breaking Fast 	12 	0 	70.49% 	100%
4935. 	523970 	Atomic Butcher: Homo Metabolicus 	12 	0 	70.49% 	100%
4936. 	530550 	Bubble Jungle 	12 	0 	70.49% 	100%
4937. 	468110 	Rescuties! VR 	12 	0 	70.49% 	100%
4938. 	548090 	Alone in the Dark 1 	12 	0 	70.49% 	100%
4939. 	572180 	Zap Zone 	12 	0 	70.49% 	100%
4940. 	596370 	Turn 	12 	0 	70.49% 	100%
4941. 	335450 	Curse of the Assassin 	12 	0 	70.49% 	100%
4942. 	460210 	Bearslayer 	12 	0 	70.49% 	100%
4943. 	544400 	GUNGUNGUN 	12 	0 	70.49% 	100%
4944. 	392330 	Take Command - 2nd Manassas 	12 	0 	70.49% 	100%
4945. 	453750 	Tyto Ecology 	168 	49 	70.48% 	77.42%
4946. 	1610 	Space Empires IV Deluxe 	89 	22 	70.48% 	80.18%
4947. 	448020 	Share 	148 	42 	70.48% 	77.89%
4948. 	330100 	BossConstructor 	116 	31 	70.48% 	78.91%
4949. 	290870 	Steam Squad 	64 	14 	70.47% 	82.05%
4950. 	295770 	Rogue Shooter: The FPS Roguelike 	257 	81 	70.47% 	76.04%
4951. 	283620 	World of Subways 3 – London Underground Circle Line 	182 	54 	70.46% 	77.12%
4952. 	200130 	Puzzler World 2 	145 	41 	70.46% 	77.96%
4953. 	32450 	LEGO® Indiana Jones™ 2: The Adventure Continues 	92 	23 	70.46% 	80.00%
4954. 	361550 	Cradle 	708 	252 	70.45% 	73.75%
4955. 	265750 	Secret Ponchos 	980 	358 	70.45% 	73.24%
4956. 	371880 	Collider 	37 	6 	70.45% 	86.05%
4957. 	358250 	Cosmo's Cosmic Adventure 	37 	6 	70.45% 	86.05%
4958. 	247370 	Mutant Mudds Deluxe 	262 	83 	70.44% 	75.94%
4959. 	433280 	Warlords Battlecry III 	142 	40 	70.44% 	78.02%
4960. 	401360 	The Aquatic Adventure of the Last Human 	179 	53 	70.44% 	77.16%
4961. 	467320 	God of Word 	44 	8 	70.43% 	84.62%
4962. 	335460 	An Assassin in Orlandes 	44 	8 	70.43% 	84.62%
4963. 	315930 	Bravada 	44 	8 	70.43% 	84.62%
4964. 	39110 	Season of Mystery : The Cherry Blossom Murders 	139 	39 	70.42% 	78.09%
4965. 	259430 	Zigfrak 	173 	51 	70.40% 	77.23%
4966. 	409890 	Stranger of Sword City 	187 	56 	70.39% 	76.95%
4967. 	70420 	Chantelise 	393 	132 	70.39% 	74.86%
4968. 	386350 	Rise: Battle Lines 	54 	11 	70.38% 	83.08%
4969. 	595460 	Flix and Chill 	54 	11 	70.38% 	83.08%
4970. 	90400 	Blue Toad Murder Files - The Mysteries of Little Riddle 	54 	11 	70.38% 	83.08%
4971. 	46770 	Making History II: The War of the World 	170 	50 	70.37% 	77.27%
4972. 	449760 	Tenrow 	70 	16 	70.36% 	81.40%
4973. 	235720 	Cubetractor 	285 	92 	70.32% 	75.60%
4974. 	383150 	Dead Island Definitive Edition 	1,242 	464 	70.32% 	72.80%
4975. 	450650 	Polyology 	17 	1 	70.31% 	94.44%
4976. 	434750 	Z-Exemplar 	17 	1 	70.31% 	94.44%
4977. 	454130 	Nil-Ninjahtic: Ronin 	17 	1 	70.31% 	94.44%
4978. 	520820 	Dawn's Light 	17 	1 	70.31% 	94.44%
4979. 	544190 	Book Series - Alice in Wonderland 	17 	1 	70.31% 	94.44%
4980. 	448550 	Minimal 	17 	1 	70.31% 	94.44%
4981. 	573790 	Imperium Galactica 	17 	1 	70.31% 	94.44%
4982. 	423810 	Marooners 	236 	74 	70.31% 	76.13%
4983. 	355490 	Stratus: Battle for the Sky 	17 	1 	70.31% 	94.44%
4984. 	503150 	Frantic Freighter 	17 	1 	70.31% 	94.44%
4985. 	247770 	Cabela's Big Game Hunter Pro Hunts 	473 	163 	70.31% 	74.37%
4986. 	543270 	Mr. Shadow 	17 	1 	70.31% 	94.44%
4987. 	417900 	Upwards, Lonely Robot 	17 	1 	70.31% 	94.44%
4988. 	577910 	Ghost Blade HD 	17 	1 	70.31% 	94.44%
4989. 	537140 	Nemesis Perspective 	17 	1 	70.31% 	94.44%
4990. 	372960 	Robbery Bob: Man of Steal 	17 	1 	70.31% 	94.44%
4991. 	381340 	Mallow Drops 	17 	1 	70.31% 	94.44%
4992. 	319140 	Xeodrifter™ 	309 	101 	70.31% 	75.37%
4993. 	35460 	The Ball 	546 	191 	70.31% 	74.08%
4994. 	376240 	Hadean Lands 	17 	1 	70.31% 	94.44%
4995. 	568920 	The Final Specimen: Arrival 	17 	1 	70.31% 	94.44%
4996. 	602590 	Saucer-Like 	17 	1 	70.31% 	94.44%
4997. 	614960 	NEONomicon 	17 	1 	70.31% 	94.44%
4998. 	285500 	Hard Truck Apocalypse / Ex Machina 	649 	231 	70.30% 	73.75%
4999. 	289180 	A.I.M.2 Clan Wars 	141 	40 	70.29% 	77.90%
5000. 	354380 	Assassin’s Creed® Chronicles: China 	1,046 	387 	70.29% 	72.99%
5001. 	442710 	Fantasy Tales Online 	271 	87 	70.28% 	75.70%
5002. 	298480 	Victory At Sea 	276 	89 	70.25% 	75.62%
5003. 	464100 	Codex of Victory 	82 	20 	70.25% 	80.39%
5004. 	386600 	Pixel Fodder 	47 	9 	70.23% 	83.93%
5005. 	501190 	Axis Football 2016 	91 	23 	70.23% 	79.82%
5006. 	292260 	SPY Fox 3: Operation Ozone 	47 	9 	70.23% 	83.93%
5007. 	463060 	Clover Tale 	353 	118 	70.22% 	74.95%
5008. 	390930 	AIPD - Artificial Intelligence Police Department 	33 	5 	70.21% 	86.84%
5009. 	477730 	Eador. Imperium 	262 	84 	70.21% 	75.72%
